unix_time_offset,x_norm,y_norm,z,qx,qy,qz,qw
1233.2187166214,2958.84004919743,-277.15927298204,2.004769593,-0.03736043,0.007324963,0.651485083,0.757705569
1233.4255771637,2958.92416933225,-276.653654200025,2.00529081,-0.040160616,0.006687595,0.65211697,0.757024345
1233.60141563416,2958.99696365418,-276.201697123004,2.00657644,-0.038660214,0.00816106,0.652679478,0.756603122
1233.80838155746,2959.10295331245,-275.526072154054,2.006462212,-0.030861976,0.011428085,0.65362802,0.756100092
1234.01523828506,2959.18016156508,-275.025045851013,2.004774269,-0.024227742,0.013465307,0.654152612,0.755854524
1234.2061047554,2959.27412514016,-274.411786793964,1.999881856,-0.019073053,0.015420718,0.654369184,0.755777342
1234.41407322884,2959.3605256821,-273.852553887991,1.993598096,-0.01816106,0.015766812,0.654049491,0.75606934
1234.60591959953,2959.43798776623,-273.347815387999,1.991450473,-0.020224484,0.014479721,0.653733965,0.75631555
1234.81282663345,2959.53674671613,-272.710571715026,1.99806669,-0.025182776,0.011068954,0.65337565,0.756533916
1235.01967120171,2959.62372605642,-272.155274764984,2.012617205,-0.02982743,0.00776561,0.652752801,0.756943723
1235.19552540779,2959.69990339922,-271.683207303984,2.02743026,-0.032442694,0.005653375,0.651915763,0.757575969
1235.4034512043,2959.80630159844,-271.039910624968,2.048065157,-0.033258146,0.005096427,0.650972094,0.758355626
1235.594373703,2959.89729839331,-270.501072779065,2.062573169,-0.030799413,0.007327332,0.650166025,0.759132298
1235.81625795364,2959.98667803314,-269.97076254501,2.073752938,-0.026375357,0.010867571,0.649360567,0.759945452
1236.00816130638,2960.09245388815,-269.323999603977,2.0825716,-0.020029538,0.015711565,0.648167399,0.761072261
1236.20020484924,2960.17837729212,-268.779953952064,2.084918375,-0.01605776,0.01830529,0.647205219,0.761926813
1236.40812420845,2960.26019572513,-268.26612190099,2.082021915,-0.015327752,0.017605061,0.646613015,0.76246097
1236.5998916626,2960.36483379314,-267.629544251016,2.072871578,-0.019249822,0.012607245,0.646346697,0.762696826
1236.80581712723,2960.46001711814,-267.068411696004,2.063011546,-0.025701104,0.00743654,0.645896131,0.762956316
1236.99774241447,2960.54998614918,-266.553803322022,2.058948462,-0.031403433,0.004105803,0.645256846,0.763308961
1237.20466589928,2960.66650307132,-265.906037054025,2.055106404,-0.034051398,0.004219543,0.644685052,0.763677865
1237.42736840248,2960.76099034026,-265.382729785051,2.045595602,-0.032599409,0.007748073,0.644413135,0.763943032
1237.61844229698,2960.87671543844,-264.726018332993,2.029285538,-0.027985419,0.013833574,0.643839914,0.764523128
1237.8093252182,2960.97158851521,-264.184182455996,2.016321193,-0.024490719,0.017119146,0.643055166,0.765236691
1238.00117468834,2961.0641920371,-263.670228934032,2.00841513,-0.023461112,0.016629966,0.642267485,0.765940924
1238.20898652077,2961.18310138816,-263.042210589978,2.012752857,-0.024736675,0.011433355,0.641600451,0.766554784
1238.41711187363,2961.29696111521,-262.472917583073,2.029556454,-0.027525706,0.006379025,0.641256871,0.766805888
1238.6237885952,2961.40303399414,-261.96408123197,2.046977119,-0.03125857,0.005457027,0.641307942,0.766627189
1238.81479215622,2961.53916483326,-261.326044928981,2.06424716,-0.034538331,0.010290504,0.641416318,0.766346081
1239.0056784153,2961.65456726123,-260.792999065015,2.074222707,-0.03408974,0.015856607,0.64136183,0.766316815
1239.19757676125,2961.76425380819,-260.281558681047,2.077883715,-0.031070501,0.019234936,0.64122329,0.766483747
1239.42046189308,2961.9005501261,-259.632330785971,2.079879231,-0.026067922,0.01812167,0.640595679,0.76722177
1239.59645533562,2962.00268645911,-259.142330351984,2.080291836,-0.023508009,0.015167537,0.639923943,0.767928815
1239.80428719521,2962.1139347693,-258.60799286305,2.078923043,-0.023563921,0.013017419,0.639427522,0.76837994
1239.99610185623,2962.2324894052,-258.034537844011,2.077908408,-0.025226302,0.01260829,0.638926366,0.768750781
1240.20320510864,2962.34790177317,-257.477516359999,2.076685643,-0.026401038,0.012971837,0.638315113,0.769212931
1240.41084694862,2962.4503331841,-256.975481242989,2.075960864,-0.025725274,0.012644938,0.63790866,0.769578364
1240.60275530815,2962.5770543674,-256.340994024067,2.076810704,-0.022187617,0.011881471,0.637451007,0.770079707
1240.79473829269,2962.68012633314,-255.825922599062,2.074750883,-0.019824268,0.012277654,0.637500327,0.770097131
1241.0025742054,2962.80028083315,-255.234325431986,2.068562136,-0.018646956,0.013599541,0.637953436,0.769729015
1241.20955181122,2962.92205712525,-254.639854975976,2.060183332,-0.02041282,0.014286046,0.638694248,0.769057139
1241.43234086037,2963.02775719715,-254.128960510017,2.053563755,-0.023941739,0.013138143,0.639568298,0.768249031
1241.6082508564,2963.15904449532,-253.504679501057,2.049077566,-0.029470512,0.009738059,0.640861577,0.767028747
1241.80006313324,2963.27794609219,-252.953770975,2.051400351,-0.032611009,0.006504773,0.641987546,0.765993604
1242.00723171234,2963.39529357618,-252.417833043961,2.059895954,-0.033171582,0.004164237,0.643170134,0.764993127
1242.1989505291,2963.52532408014,-251.812533896067,2.071334701,-0.031110094,0.004448431,0.644758107,0.763740373
1242.40589118004,2963.64679222926,-251.236279887962,2.074704614,-0.029644032,0.007758529,0.646300187,0.762467773
1242.59670448303,2963.7528487863,-250.737349500996,2.069508251,-0.029520469,0.011044853,0.647651835,0.761284214
1242.8186147213,2963.90765172616,-250.026897993986,2.053029956,-0.029782628,0.013959765,0.649735462,0.759448451
1243.00971746445,2964.0184960491,-249.505681267008,2.041171613,-0.02936591,0.0131976,0.650827805,0.758542441
1243.20154643059,2964.11659194715,-249.02047681401,2.035772177,-0.027931947,0.011567085,0.651301203,0.758216824
1243.42428207397,2964.25422216114,-248.311220430071,2.03541972,-0.026384881,0.010973028,0.651536642,0.758078779
1243.6001534462,2964.35579367541,-247.78681073105,2.037300283,-0.026519825,0.012461307,0.65154167,0.758046745
1243.82295680046,2964.48695432208,-247.096968978061,2.045775306,-0.027217417,0.015522399,0.651125433,0.758323109
1244.01406502724,2964.58648693329,-246.564436457003,2.057476044,-0.026558594,0.016915105,0.650648524,0.758725918
1244.20480513573,2964.6817726884,-246.043928993051,2.071507397,-0.025705048,0.01670438,0.650311564,0.759048803
1244.42763090134,2964.80175764021,-245.356742587057,2.08180051,-0.025937627,0.016302644,0.650446395,0.758934088
1244.60366892815,2964.88692443119,-244.855490238988,2.078677972,-0.027377369,0.017486766,0.650903573,0.758465049
1244.81047606468,2964.96895428607,-244.366686280002,2.068995935,-0.028644614,0.019265235,0.651190459,0.758128831
1245.01731920242,2965.08014892042,-243.691676986055,2.051950092,-0.029393828,0.018671514,0.65150315,0.757846306
1245.209223032,2965.16181135317,-243.186218410963,2.044597661,-0.029048958,0.014089498,0.651658799,0.757824817
1245.40126156807,2965.24508041423,-242.680673446041,2.044605401,-0.028156867,0.00791406,0.651757744,0.757863049
1245.62392115593,2965.35820751218,-242.00542178005,2.052008834,-0.027416666,0.002947547,0.652170136,0.757570955
1245.79992651939,2965.4424830433,-241.499752125004,2.053650573,-0.026614525,0.004906213,0.652799005,0.757047591
1246.00681614876,2965.52729972824,-240.993921488989,2.047396152,-0.026493704,0.00917479,0.653856339,0.756099064
1246.19870781898,2965.62967918813,-240.373526161071,2.026218936,-0.027396721,0.014003894,0.655037856,0.75496935
1246.40676140785,2965.71850978816,-239.83549873298,2.003727827,-0.028573757,0.014552139,0.65575749,0.754290323
1246.59751749039,2965.81934803911,-239.238232709002,1.985199704,-0.029414743,0.011025129,0.656583215,0.753599165
1246.82028102875,2965.92338037724,-238.639486443019,1.974481378,-0.027562128,0.007425312,0.657577216,0.752846199
1246.99633646011,2966.01385141443,-238.124440824962,1.971783619,-0.025464528,0.005990302,0.65900245,0.751685735
1247.20323204994,2966.10685542319,-237.597239824012,1.971252744,-0.024472075,0.006482151,0.660659013,0.750259134
1247.42612862587,2966.22535724938,-236.913593873032,1.968936096,-0.025598528,0.008910424,0.662517313,0.74855603
1247.61806321144,2966.3144499301,-236.392559080035,1.964612313,-0.026214329,0.011051161,0.663496942,0.74763794
1247.80887722969,2966.42181266425,-235.754930531024,1.956385818,-0.025915878,0.013514566,0.66512592,0.746158987
1248.00079298019,2966.50819551945,-235.202914290014,1.949568234,-0.02551359,0.014503838,0.667207416,0.744293597
1248.20793890953,2966.58259678818,-234.698365650023,1.943930284,-0.026431613,0.013945443,0.669201344,0.742479936
1248.41560387611,2966.68771454226,-233.991905400064,1.934114343,-0.030457448,0.011242744,0.671565363,0.740233685
1248.60750722885,2966.7700493983,-233.461943808012,1.926504824,-0.032738286,0.008906875,0.672904789,0.738950619
1248.79934477806,2966.84964366816,-232.941894671065,1.920957488,-0.032777409,0.007576644,0.674051093,0.737918262
1249.00526595116,2966.94102542009,-232.285479980055,1.918964934,-0.029382798,0.008484525,0.67586389,0.736391652
1249.21227502823,2967.01124465326,-231.726775918971,1.919361209,-0.026072237,0.011354989,0.677806719,0.734689972
1249.43491482735,2967.09419246344,-231.048298656009,1.914268486,-0.025477575,0.015757627,0.680064548,0.732539965
1249.60993528366,2967.15705897426,-230.545849833055,1.906775902,-0.027280685,0.017948998,0.681605872,0.730990447
1249.80180048943,2967.22276459634,-230.017208653968,1.899271256,-0.029772974,0.017972989,0.682745681,0.729827977
1250.02468824387,2967.29984316416,-229.376742277993,1.896436578,-0.030919249,0.014729604,0.68371956,0.72894074
1250.20064473152,2967.3572441861,-228.87907927006,1.902409402,-0.029520234,0.011050496,0.684834323,0.728016753
1250.40849304199,2967.42036356218,-228.317756976001,1.911493457,-0.027540687,0.007744883,0.686531321,0.726537179
